	number_of_elements	mean_atomic_mass	wtd_mean_atomic_mass	gmean_atomic_mass	wtd_gmean_atomic_mass	entropy_atomic_mass	wtd_entropy_atomic_mass	range_atomic_mass	wtd_range_atomic_mass	std_atomic_mass	wtd_std_atomic_mass	mean_fie	wtd_mean_fie	gmean_fie	wtd_gmean_fie	entropy_fie	wtd_entropy_fie	range_fie	wtd_range_fie	std_fie	wtd_std_fie	mean_atomic_radius	wtd_mean_atomic_radius	gmean_atomic_radius	wtd_gmean_atomic_radius	entropy_atomic_radius	wtd_entropy_atomic_radius	range_atomic_radius	wtd_range_atomic_radius	std_atomic_radius	wtd_std_atomic_radius	mean_Density	wtd_mean_Density	gmean_Density	wtd_gmean_Density	entropy_Density	wtd_entropy_Density	range_Density	wtd_range_Density	std_Density	wtd_std_Density	mean_ElectronAffinity	wtd_mean_ElectronAffinity	gmean_ElectronAffinity	wtd_gmean_ElectronAffinity	entropy_ElectronAffinity	wtd_entropy_ElectronAffinity	range_ElectronAffinity	wtd_range_ElectronAffinity	std_ElectronAffinity	wtd_std_ElectronAffinity	mean_FusionHeat	wtd_mean_FusionHeat	gmean_FusionHeat	wtd_gmean_FusionHeat	entropy_FusionHeat	wtd_entropy_FusionHeat	range_FusionHeat	wtd_range_FusionHeat	std_FusionHeat	wtd_std_FusionHeat	mean_ThermalConductivity	wtd_mean_ThermalConductivity	gmean_ThermalConductivity	wtd_gmean_ThermalConductivity	entropy_ThermalConductivity	wtd_entropy_ThermalConductivity	range_ThermalConductivity	wtd_range_ThermalConductivity	std_ThermalConductivity	wtd_std_ThermalConductivity	mean_Valence	wtd_mean_Valence	gmean_Valence	wtd_gmean_Valence	entropy_Valence	wtd_entropy_Valence	range_Valence	wtd_range_Valence	std_Valence	wtd_std_Valence	LABEL
488	3	55.7218	45.791199999999996	44.66133710730709	34.55212124244664	0.9308429667663589	1.0248044471506093	71.62060000000001	13.9053	29.757813151282917	32.53633120221148	869.6333333333333	980.7	813.4406765147778	917.0330594358495	1.0314765731162527	0.859291559696399	764.4000000000001	519.575	324.17449347877795	357.99447543844093	137.33333333333334	115.0	115.0847516398559	92.48549981865591	0.9539098784651193	1.0442470810881206	171.0	30.75	70.02063188010294	75.31452567584674	3863.8096666666665	2898.2145	322.9227649075658	83.28792721353338	0.5366944883617526	0.5376902421451623	8958.571	2239.2855	3759.93912279444	3785.8093928379803	88.14333333333333	101.3575	43.79046935103071	58.65965145975008	0.7704425653024575	0.6664358053058878	135.97	69.2425	59.48982900929835	57.90282047918257	7.107333333333334	5.386	2.854771937865736	1.5075329313920751	0.7146205002362195	0.7503677179766384	12.878	3.1639999999999997	5.295177764301738	5.7342073946138745	145.00886	108.76329	7.192739594723829	1.773411405369819	0.2805277037221241	0.28107977995754463	399.97342	99.98671	180.8703884655138	172.59935818608653	2.0	2.0	2.0	2.0	1.0986122886681096	1.0397207708399179	0.0	0.5	0.0	0.0	0
489	3	77.1698	61.877199999999995	53.659202087514906	39.65145076580861	0.8158661449518874	0.913067524616141	135.9646	29.9913	56.337075170323374	57.58345238087067	868.8333333333334	980.1	812.2546851458926	916.0301052637648	1.0309904725277987	0.8586131748458457	766.8000000000001	520.1750000000001	324.9655297959394	358.77992016152626	141.33333333333334	118.0	117.14949114011957	93.72719375935576	0.9444444639463532	1.036211379309221	183.0	33.75	74.75441272742515	79.8056667439377	4735.143	3551.7145	406.4442405389756	98.97118896130559	0.6594843952624158	0.6603050375323032	8958.571	2239.2855	3674.978473891332	3966.246606821429	103.13333333333333	112.6	94.15577009511807	104.1573646497579	1.0202650882592055	0.8884027708440771	91.0	58.0	38.68723590827112	38.483733937571316	7.540666666666667	5.710999999999999	3.0017123557599574	1.5653629421734998	0.7271703050253173	0.7613335323625193	12.878	3.1639999999999997	5.402601924587406	5.939848576446297	138.00886	103.51329	5.299655845696093	1.4103421807522551	0.14844230914927087	0.1490276887759093	399.97342	99.98671	185.34352285328413	174.71102854785383	2.3333333333333335	2.25	2.2894284851066637	2.213363839400643	1.0789922078775833	1.0608569471580214	1.0	0.5	0.4714045207910317	0.4409585518440985	0
490	4	79.78235	53.834199999999996	60.657425017329636	37.01407481349659	1.1796036096050515	1.3349847335765508	135.9646	10.9958	48.99873244857973	52.52608437683604	789.0	980.4000000000001	736.6498300461299	916.5314451590701	1.3138298553016448	0.9558650617155823	766.8000000000001	588.5625	313.5634385574951	390.79092875858834	160.75	116.5	136.98289286280323	93.10427681601972	1.264201891990481	1.374768674069676	183.0	12.25	72.95332411891867	86.3673115246735	4208.85725	3224.9645	648.2457340909829	90.79154796811254	0.9898061467791507	0.8116142079516855	8958.571	2239.2855	3310.593626471344	3865.2431279626917	78.6075	106.97875	45.26652969607332	78.16543166464888	1.0859661507448324	0.8264392886744085	135.97	69.87125	54.10245991403718	55.86839435226325	7.6555	5.5485	3.8352996552699326	1.5361758313771703	1.111557409818112	1.0257329042563899	12.878	3.1639999999999997	4.68301620219277	5.949116636106574	112.256645	106.13829	8.495770302099825	1.5814919882251037	0.41059662870982006	0.25638077045653307	399.97342	99.98671	166.59440515806068	170.14618131780134	2.25	2.125	2.2133638394006434	2.1039790110172882	1.3689223607402192	1.2530462261125415	1.0	0.75	0.4330127018922193	0.3535533905932738	0
491	3	55.7218	45.791199999999996	44.66133710730709	34.55212124244664	0.9308429667663589	1.0248044471506093	71.62060000000001	13.9053	29.757813151282917	32.53633120221148	869.6333333333333	980.7	813.4406765147778	917.0330594358495	1.0314765731162527	0.859291559696399	764.4000000000001	519.575	324.17449347877795	357.99447543844093	137.33333333333334	115.0	115.0847516398559	92.48549981865591	0.9539098784651193	1.0442470810881206	171.0	30.75	70.02063188010294	75.31452567584674	3863.8096666666665	2898.2145	322.9227649075658	83.28792721353338	0.5366944883617526	0.5376902421451623	8958.571	2239.2855	3759.93912279444	3785.8093928379803	88.14333333333333	101.3575	43.79046935103071	58.65965145975008	0.7704425653024575	0.6664358053058878	135.97	69.2425	59.48982900929835	57.90282047918257	7.107333333333334	5.386	2.854771937865736	1.5075329313920751	0.7146205002362195	0.7503677179766384	12.878	3.1639999999999997	5.295177764301738	5.7342073946138745	145.00886	108.76329	7.192739594723829	1.773411405369819	0.2805277037221241	0.28107977995754463	399.97342	99.98671	180.8703884655138	172.59935818608653	2.0	2.0	2.0	2.0	1.0986122886681096	1.0397207708399179	0.0	0.5	0.0	0.0	0
492	3	95.58179999999999	75.6862	59.50140515583507	42.84709086627778	0.7297394121398741	0.8247282326878668	191.20059999999998	43.8003	81.27786382248654	80.85733088656835	925.0	1022.225	888.3008904205722	979.6267852807078	1.0565869782492625	0.8994781239226125	598.3000000000001	478.05000000000007	275.26461208565604	307.63412928347213	115.66666666666667	98.75	102.33950691380653	84.69208007368202	0.9987923824072023	1.0788996388160725	106.0	14.5	47.98842453018111	53.58974819040589	6767.143	5075.7145	525.5948457616781	120.01799865020247	0.6869536830611368	0.6875511221919018	11338.571	2834.2855	4881.7527212636105	5414.550185022067	98.16666666666667	108.875	83.68082961739667	95.33980537720662	0.9724853156181222	0.8384686414769944	105.9	61.725	45.53931146700495	44.87811580021801	6.030666666666666	4.578499999999999	2.402781150921592	1.3247194288733488	0.6392524739387844	0.68023787877754	12.878	3.1639999999999997	5.332459178361226	5.455409496800197	145.00886	108.76329	7.192739594723829	1.773411405369819	0.2805277037221241	0.28107977995754463	399.97342	99.98671	180.8703884655138	172.59935818608653	2.6666666666666665	2.5	2.519842099789746	2.3784142300054425	1.0397207708399179	1.0549201679861442	2.0	0.5	0.9428090415820634	0.8819171036881968	0
493	4	93.59134999999999	60.738699999999994	65.54600528445387	38.476718655542314	1.1030675146159885	1.2901117160929674	191.20059999999998	17.900299999999998	70.47307311496711	69.66892358514303	831.125	1001.4625000000001	787.7927818517256	947.8133508298317	1.330281309943463	0.9890389803115867	764.4000000000001	588.2625	288.5576231448409	360.4873004004441	141.5	106.875	123.77801645110172	88.50304715825388	1.2796869213549946	1.3597541137376992	171.0	17.0	61.067585509826735	71.72516991963143	5732.85725	3986.9645	786.0990299868863	99.98024972909404	0.9643765769847421	0.8989104780247594	11338.571	2239.2855	4591.609005744358	4915.457159945839	74.8825	105.11625000000001	41.43444052983924	74.78368641399906	1.0414350132267924	0.7879662060540715	135.97	69.87125	56.407702654424774	58.88087539685531	6.523	4.98225	3.2456983821482392	1.413173083483221	1.0596121538124492	0.9369328275606517	12.878	3.1639999999999997	4.6961172259644455	5.596637383286503	117.506645	108.76329	10.682865588767807	1.773411405369819	0.5246739987720679	0.33684342805884354	399.97342	99.98671	163.72137477271585	168.97704979753945	2.5	2.25	2.378414230005442	2.1810154653305154	1.3321790402101223	1.2730283365896256	2.0	0.75	0.8660254037844386	0.7071067811865476	0
494	4	80.1477	80.1477	51.08956192453115	51.08956192453113	0.9796207367495754	0.9796207367495754	192.981	48.24525	76.32239426334843	76.32239426334843	940.5	940.5	910.8521404354998	910.8521404354995	1.353763859248616	1.353763859248616	610.9000000000001	152.72500000000002	243.59372939384136	243.59372939384136	105.75	105.75	96.46419233143548	96.46419233143547	1.3058477591297826	1.3058477591297826	97.0	24.25	40.66555667884063	40.66555667884063	5175.35725	5175.35725	703.8559579525665	703.8559579525663	0.9405618914436518	0.9405618914436518	9778.571	2444.64275	4261.288284707183	4261.288284707183	137.65	137.65	132.09881210742773	132.09881210742773	1.3450097528888196	1.3450097528888196	108.8	27.2	40.08400553836904	40.08400553836904	6.488	6.488	2.721286190535957	2.721286190535957	0.9306915970937982	0.9306915970937982	12.878	3.2195	5.592083869185083	5.592083869185083	102.057895	102.057895	2.0434532386945077	2.0434532386945086	0.1014636967488108	0.1014636967488108	399.97342	99.993355	172.04707713600678	172.04707713600678	3.75	3.75	3.309750919646873	3.309750919646873	1.270027861116969	1.270027861116969	4.0	1.0	1.7853571071357126	1.7853571071357126	0
495	5	51.01508	46.12635714285714	43.70812139531935	37.03477376364616	1.4802224401427617	1.4773394266568345	71.62060000000001	14.195	24.92178015041462	28.32107363336355	874.2	945.2285714285715	836.7751041620664	894.4437010971969	1.5656859624896942	1.3876467272516408	764.4000000000001	362.75000000000006	262.11902639831396	313.1068051457385	131.0	119.49999999999997	115.64835004852846	100.2562805300103	1.5014866960043323	1.4979745222237013	171.0	34.5	58.974570791146924	67.18365022193166	4285.0858	3248.9389285714287	877.3027561554647	239.74711166281887	1.209375539218138	1.2507084917972546	8958.571	1279.4896428571428	3499.433567743008	3588.1631661456963	96.02599999999998	99.16357142857143	48.329654408456136	51.7212163662939	1.2294660807988942	1.139164884247895	194.97	49.27928571428572	74.92180926806293	70.95321853366282	7.370399999999999	5.883571428571429	3.539385679032708	2.0726718897476175	1.2414669881595604	1.2812160391860583	13.578000000000001	1.8921428571428573	5.612097704067526	5.785768687292738	102.84631599999997	75.96735	5.7018106774375426	2.054491506812439	0.6697213687701604	0.7302036561101789	399.97342	57.13336428571428	151.37979994545978	137.70497844599706	3.0	2.7142857142857144	2.701920077041227	2.4793969867312335	1.4943650834533881	1.5351908491313153	4.0	0.5714285714285714	1.5491933384829668	1.414213562373095	0
496	6	60.11063333333333	53.0291	53.349371950071045	42.27306627905701	1.704705335732647	1.6343057298827208	71.62060000000001	14.786785714285715	22.693136651541927	30.18242772581371	841.5833333333334	935.0428571428572	811.0648680320531	884.6143112344569	1.7535772356198076	1.4608116077201223	764.4000000000001	416.6000000000001	239.68115220480362	319.2351898964994	136.66666666666666	121.28571428571426	124.07955892450667	102.36733991677463	1.7112636420767995	1.6345354381915091	171.0	36.28571428571428	52.23238671765078	66.85639668556612	5532.071499999999	3731.224642857143	1499.8163672582423	275.0396312987166	1.529308807864428	1.5524330820545682	8958.571	1279.4896428571428	3370.230272928135	3960.5730208973678	97.855	105.32785714285714	55.362434706031266	59.2992598806873	1.4852053759293897	1.289297771008067	189.97	49.27928571428572	67.43731008623244	66.453484349151	9.620333333333333	6.650714285714286	5.568684225012427	2.4773293524776525	1.556382508997171	1.603870792675558	16.977999999999998	1.7921428571428568	5.71247761969844	6.460204192310735	100.92442999999999	76.86949285714284	10.565558847055499	2.3705057446307833	0.9957118088966594	0.8559402640218925	399.97342	57.13336428571428	138.22254259077218	137.21038051529706	2.8333333333333335	2.642857142857143	2.5697965868506505	2.408619078159895	1.6807679837119676	1.615712609553182	4.0	0.7142857142857142	1.4624940645653537	1.4071811291225909	0
497	5	60.96375999999999	53.23255714285715	52.863792213607994	42.42354564859315	1.5070423824255152	1.528680588686938	71.62060000000001	13.061642857142857	24.77109587092182	30.369166750917426	857.4	933.2285714285715	821.1428929050844	882.4761996386331	1.5655319752349626	1.3798829168222468	764.4000000000001	363.95000000000005	259.6833918447616	315.58718514631016	132.8	120.78571428571426	118.5264752514338	102.03220015170255	1.5124149275217627	1.5091820554863498	171.0	32.21428571428571	56.42836166326291	65.92482731978035	5063.6858	3805.0817857142856	1076.4816331470759	277.47429889478656	1.286681480191719	1.3261812057698323	8958.571	1279.4896428571428	3509.106941557433	3835.366191991748	114.28600000000002	112.20642857142857	71.23251641297482	68.23396134049716	1.3994042081017533	1.3130628207099897	189.97	49.27928571428572	61.94741628187571	61.20959936620586	8.7844	6.893571428571428	4.644375150959594	2.5166095803950923	1.3225633001968178	1.3641728741350538	16.977999999999998	2.3778571428571427	5.913220225900605	6.382012104568366	105.309316	77.7266357142857	7.065543095169711	2.394571161699839	0.6997387340424016	0.7586347243049273	399.97342	57.13336428571428	151.033778291187	137.92047016421125	2.8	2.571428571428571	2.491461879231035	2.3398616255173734	1.4750763110546947	1.5089177597971122	4.0	0.5714285714285714	1.6	1.4182484166846694	0
498	4	61.531349999999996	53.925785714285716	51.499211044820704	42.90771470920153	1.2596973654772456	1.2989825447287948	71.62060000000001	13.061642857142857	27.665830843614653	30.509244817426122	887.475	934.4285714285716	843.6101962041549	883.9059047131034	1.3363564408941877	1.2229056475528217	764.4000000000001	351.50000000000006	282.4390232864433	309.1728779859949	128.75	120.2142857142857	111.93673748689035	101.6363190419458	1.2635303263102833	1.2691766091815424	171.0	32.21428571428571	62.4354666836086	65.14838831467743	4102.60725	3812.510357142857	634.6922981969341	277.70511383371445	0.9844833249841881	0.8602975379559791	8958.571	2559.489642857143	3282.366450102378	3645.031118671185	114.8575	113.12071428571429	63.61263021243453	68.77779583821358	1.1251210883920688	1.1107142412368278	189.97	49.27928571428572	69.24752644499297	61.23679370018136	6.6805	6.307857142857142	3.3479348969637224	2.4205940800747974	1.0734828699458874	0.9757583998387552	12.878	3.6635714285714283	4.644969402482647	5.222914029953557	108.886645	121.86949285714284	3.7296801483766164	2.9586088210658783	0.28942156239495703	0.23708020814163852	399.97342	114.27622142857142	168.67132630434872	176.8988571031532	3.0	2.5714285714285716	2.6321480259049848	2.3398616255173734	1.2424533248940002	1.3548850530060135	4.0	0.42857142857142855	1.7320508075688772	1.4638501094227998	0
499	5	91.27833	77.80693181818181	68.34818555295413	51.24908153521098	1.371830893624559	1.3742011227139173	192.981	32.17847272727273	63.94864600098739	68.90210393682766	860.68	966.7818181818183	827.8301352650833	927.0987000606193	1.5690198212777617	1.3599552777434702	713.9000000000001	423.23636363636365	252.16785996633277	298.2904274817963	130.2	107.81818181818181	116.79484443375992	94.11767986512307	1.5167520395667136	1.5939764716409062	164.0	8.90909090909091	53.98296027451625	57.17917612049147	5606.4858	4690.519636363637	1219.6284960064727	317.6766536010316	1.3279667887710462	1.2613789925382715	9778.571	1777.6621818181818	3521.0263252078303	4106.785175559151	115.04	127.52727272727272	97.4492262507397	116.14317087272822	1.4814067443233676	1.369198192921837	165.4	48.581818181818186	54.67568380916694	46.65361098759471	8.2044	6.462545454545454	4.550612713755783	2.417231074938003	1.3677003874912503	1.3649012067854869	12.878	2.301090909090909	4.754542821344656	5.586365988726481	85.109316	75.83148363636364	3.760377487401716	1.3323984960021567	0.27034235419217145	0.20474974942856888	399.97342	72.71760727272728	157.566045045598	153.18136918449966	3.6	3.3636363636363633	3.2453422231992084	2.993231726424837	1.5089177597971126	1.4941266323383045	4.0	0.8181818181818181	1.624807680927192	1.6830707866062178	0
500	5	91.02116	77.69003636363637	68.1493270777834	51.18125095796296	1.3710686067893816	1.3728516695056654	192.981	32.17847272727273	63.96025431749314	68.8569679455725	850.5799999999999	962.1909090909093	813.4006612500026	919.7181138071031	1.5638113354182797	1.352531497476952	764.4000000000001	427.82727272727277	263.17751727683736	306.19449172647836	131.6	108.45454545454544	117.55614160024741	94.39604120963423	1.5124349952779084	1.5946476822918556	171.0	8.90909090909091	56.13412509338682	58.65892166507232	5238.0858	4523.065090909091	1096.7770482780775	302.7098603636344	1.2776089015566812	1.2092437655362802	9778.571	1777.6621818181818	3711.655932363149	4109.9318169999815	110.126	125.29363636363637	68.364973526049	98.85958762115642	1.3876554090500623	1.3136199773536839	189.97	50.81545454545454	62.655600739279485	52.32632014231809	7.5244	6.1534545454545455	4.239424477179156	2.3406420300892847	1.3643734732596018	1.334373444394417	12.878	2.301090909090909	4.484335116826128	5.287347767505506	88.709316	77.46784727272728	4.344654728375967	1.4228036254865415	0.37449703363186476	0.27435063277982996	399.97342	72.71760727272728	156.16821531960792	152.77127272340465	3.4	3.2727272727272725	2.9925557394776896	2.8849085017569838	1.4828233757680687	1.4609707477218157	4.0	0.909090909090909	1.7435595774162693	1.715172930586937	0
501	5	77.006174	61.25228142857143	62.80356983684588	45.827207967763655	1.4591000667342107	1.4915283310562608	122.90607000000001	14.129567142857141	39.62573997211793	44.01068974927937	817.6	932.8	771.056237088566	881.2626478091748	1.5499249442923737	1.3010486963604748	775.8000000000001	430.00000000000006	288.6996778661175	328.517809910774	144.4	118.49999999999999	126.58206752154713	100.82138870327518	1.5004453244912201	1.5198368637771262	171.0	26.714285714285708	64.01749760807587	67.23989037128821	4511.2858	4314.796071428572	999.468460219068	313.5063041324639	1.3019412590133028	1.0640745871890447	8958.571	2559.489642857143	3047.4934354525785	3683.277531784371	101.486	119.25928571428571	60.12885442803029	94.9295834903412	1.3317314991287534	1.2428343850503094	189.97	49.99785714285715	67.46379758062838	54.42302249442391	6.6044	6.0649999999999995	3.7991786261263507	2.339379170010272	1.3560365129541991	1.1225275045580543	12.878	3.6635714285714283	4.157373863390205	5.192581267264178	89.709316	118.7266357142857	4.78768911038841	2.5682728644879447	0.4122206436749109	0.18839310180396726	399.97342	114.27622142857142	155.66339596742526	180.47702975084812	3.0	2.7142857142857144	2.701920077041227	2.479396986731234	1.4943650834533881	1.4897673640073499	4.0	0.7142857142857142	1.5491933384829668	1.4142135623730951	0
502	4	72.5979675	48.34143857142857	55.25424203512052	32.48493048101114	1.1711565580437375	1.306980159144655	122.90607000000001	13.005495714285715	45.92756510189898	50.77620150356273	765.075	1000.2857142857142	711.2735320116233	925.256048560076	1.3076197854603928	0.8346322175033359	775.8000000000001	673.9285714285713	320.3488284277001	433.2798715075181	162.5	113.42857142857143	139.8917462254038	88.45020997437068	1.2771226233727004	1.382972889972836	171.0	6.142857142857142	67.94299080847118	90.865481423287	3321.10725	1898.388	568.0244408012977	43.68842585019917	1.0449678490526557	1.047304852407166	6144.571	877.1834285714285	2284.9646374742188	2776.0466399077027	50.4075	89.23285714285714	22.55331999277099	49.47172319129286	0.8074397293511524	0.3818503545274481	135.97	79.85285714285715	55.00999153562923	72.43262864182333	8.3055	4.841142857142857	3.803262307701648	1.1255983152630207	1.0150942639987333	1.077094694039042	18.477999999999998	2.5445714285714285	6.661530661191915	7.304918888275607	17.506645	10.015188571428572	4.03875272008485	0.46906851540339334	1.025983858235254	1.0328113799214855	34.97342	4.984811428571429	12.767832919805734	14.970104719000918	2.75	2.4285714285714284	2.6321480259049848	2.3398616255173734	1.3421131789144003	1.2530462261125415	2.0	0.8571428571428571	0.82915619758885	0.7961963146288554	0
